Proposed BICAN Field Name,BICAN UUID,Label,Variable (short) name,definition,short description,human readable label,is_required,Permissible Values,data type,version,version date,sub domain name,domain name,size,min value,max value,measurement type
barcoded cell sample label,4c0e6380-e53f-4173-a474-d41e836fefe3,barcoded cell sample name,,Name of a collection of barcoded cells.  Input will be either dissociated_cell_sample or enriched_cell_sample.  Cell barcodes are only guaranteed to be unique within this one collection. One dissociated_cell_sample or enriched_cell_sample can lead to multiple barcoded_cell_samples.,,,TRUE,,Text,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
Expected cell capture,f10e928d-5a2b-4943-af18-d8fe5d05528d,,,"Expected number of cells/nuclei of a barcoded_cell_sample that will be barcoded and available for sequencing.  This is a derived number from 'Barcoded cell input quantity count' that is dependent on the ""capture rate"" of the barcoding method.  It is usually a calculated fraction of the 'Barcoded cell input quantity count' going into the barcoding method.",,,TRUE,,Integer,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
Study sets,8877f8f0-3939-4062-84c9-414bdcdd04ca,,,Intended cohort or dataset that the Barcoded Cell Sample initially belongs to.  This Study helps to group together samples that are meant to be analyzed together.  Multiple Studies can be assigned to a Barcoded Cell Sample.  These studies are more granular than the grant or PI and can be used to group together samples from related ROIs.,,,TRUE,,Text,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
dissociated cell sample cell prep type,baae4ac3-f959-4594-b943-3a82ec19bd34,cell prep type,,"The type of cell preparation. For example: Cells, Nuclei. This is a property of dissociated_cell_sample.",,,TRUE,,ValueSet,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
dissociated cell sample label,65e2c7da-9eb4-45b2-8ccb-d69ef9785ee2,dissociated cell sample name,,"Name of a collection of dissociated cells or nuclei derived from dissociation of a tissue sample.
",,,TRUE,,Text,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
Dissociated cell oligo tag name,184abbaf-baff-4b5f-b51e-dd38de6006af,,,"Name of oligo used in cell plexing.  The oligo will tag allow separate dissociated cell samples to be combined downstream in the barcoded cell sample.  The oligo name is associated with a sequence in a lookup table.  This sequence will be needed to during analysis, after alignment, to associate reads with parent dissociated cell sample.",,,TRUE,,Text,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
Enriched cell sample container name,5ace37aa-85d6-4493-909e-8fc221ec2609,,,Name of container (strip or tube or plate) of the enriched_cell_prep.  This container could contain 1 or more enriched_cell_samples.,,,TRUE,,Text,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
Enriched cell sample name,bb3fc701-23a7-45c1-890d-7471730e0ec1,,,Name of collection of enriched cells or nuclei after enrichment process (usually via FACS using the Enrichment Plan) applied to dissociated_cell_sample.,,,TRUE,,Text,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
Enrichment population,875f1c70-f5aa-45e3-94b9-5e482f6c4830,,,Actual percentage of cells as a result of using set of fluorescent marker label(s) to enrich dissociated_cell_sample with desired mix of cell populations.  This plan can also be used to describe 'No FACS' where no enrichment was performed.  This is a property of enriched_cell_prep_container. ,,,TRUE,,Text,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
library avg size bp,f851eba9-56d1-4472-9d0c-d7f8bc33000a,,,"Average size of the library in terms of base pairs.  This is used to calculate the molarity before pooling and sequencing.
",,,TRUE,,Integer,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
library method,7b60d59e-fdd7-4b27-a2d4-cae9b69103a6,library chemistry method,,"Standardized nomenclature to describe the library method used.  This specifies the alignment method required for the library.  For example, 10xV3.1 (for RNASeq single assay), 10xMult-GEX (for RNASeq multiome assay), and 10xMult-ATAC (for ATACSeq multiome assay)",,,TRUE,,ValueSet,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
Library concentration nm,90805b3f-f380-4f23-b159-e7eaa0c8f052,,,Concentration of library in terms of nM (nMol/L).  Number of molecules is needed for accurate pooling of the libraries and for generating the number of target reads/cell in sequencing.,,,FALSE,,Float,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
library creation date,9c2f575d-1b64-451d-894f-656861afe07a,library construction date,,Date of library construction,,,FALSE,,Date,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
Library input ng,e4d31d97-722d-4771-a0e4-e6062190f2c1,,,Amount of cDNA going into library construction in nanograms.,,,TRUE,,Integer,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
library label,f717e254-3630-4342-be7b-4d56376e7afe,library name,,"Name of a library, which is a collection of fragmented and barcode-indexed DNA molecules for sequencing.  An index or barcode is typically introduced to enable identification of library origin to allow libraries to be pooled together for sequencing.",,,TRUE,,Text,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
library prep pass-fail,6817ede2-7ead-402d-9dbc-131aca627c6c,library prep pass-fail result,,Pass or Fail result based on qualitative assessment of library yield and size.,,,TRUE,,ValueSet,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
Library prep set,b124ffa9-9134-4a61-a30d-bb191b2fc7fa,,,"Library set, containing multiple library_names that were processed at the same time.",,,TRUE,,Text,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
library quantification fmol,4c09ada7-c116-48bc-8fb1-0dcf5c4b939a,,,Amount of library generated in terms of femtomoles,,,TRUE,,Integer,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
library quantification ng,318b2d3a-dae7-4c63-bfbb-93862b92f63e,,,"Amount of library generated in terms of nanograms
",,,FALSE,,Integer,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
R1/R2 index name,c94b5d8a-e92d-47af-8c0e-ea3b58be4d06,,,"Name of the pair of library indexes used for sequencing.  Indexes allow libraries to be pooled together for sequencing.  Sequencing output (fastq) are demultiplexed by using the indexes for each library.  The name will be associated with the sequences of i7, i5, and i5as, which are needed by SeqCores for demultiplexing.  The required direction of the sequence (sense or antisense) of the index can differ depending on sequencing instruments.",,,TRUE,,Text,1,9/9/23,Generate Library,Library Minimal Metadata,,,,
library aliquot label,34191bad-d167-4335-8224-ade897d3728e,Library aliquot name,,One library in the library pool.  Each Library_aliquot_name in a library pool will have a unique R1/R2 index to allow for sequencing together then separating the sequencing output by originating library aliquot through the process of demultiplexing.  The resulting demultiplexed fastq files will include the library_aliquot_name.,,,TRUE,,Text,1,9/9/23,Pool Library,Library Minimal Metadata,,,,
library pool tube internal label,f1fdea98-7849-4def-a62f-a04cbbf98922,libray pool tube local name,,"Library Pool Tube local name.  Label of the tube containing the library pool, which is made up of multiple library_aliquots.  This is a Library Lab local tube name, before the pool is aliquoted to the Seq Core provided tube 'Library Pool Tube Name'.",,,TRUE,,Text,1,9/9/23,Pool Library,Library Minimal Metadata,,,,
Embargo date,e7bc38d8-7315-40be-b8b7-923bf770ff38,,,date until which data much be embargoed,,,TRUE,,Text,1,9/9/23,Pool Library,Library Minimal Metadata,,,,
SeqCore library pool tube barcode,da02a0ee-9abf-45ef-abb1-981f1aaba6b2,,,Library Pool tube name as provided by the SeqCore (often a barcode).  This tube is provided from the SeqCore and is part of the SeqCore tracking system.,,,TRUE,,Text,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
library pool label,29e0578b-6427-4c93-b29b-bde27fbadeec,local pool name,,"Library lab's library pool name.  For some labs this may be the same as ""Libray pool tube local name"".   Other labs distinguish between the local tube label of the library pool and the library pool name provided to SeqCore for tracking.  Local Pool Name is used to communicate sequencing status between SeqCore and Library Labs.",,,TRUE,,Text,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
library pool tube avg size bp,cf1b7c96-cdc1-4eed-8e76-ac44fbd151f7,library pool avg size bp,,"Average insert size of library pool, measured in base pairs.",,,FALSE,,Integer,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
library pool fmol,af1a6f3f-aca9-4452-b86e-f3c70c3600b6,,,Amount of library pool in the tube as measured in femtamoles (fmol),,,FALSE,,Integer,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
Loading concentration pM,a1a1b046-549d-4e94-9b3c-5fac2a31fdd6,,,Sequencer Loading Concentration as measured in pM (pmol/L).  This is a value used by the SeqCore.,,,FALSE,,Float,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
Length of Read 2 (for Paired End Runs) ,0b9a9cbc-b8dd-42a2-a567-aafd9370db30,,,"Separate field to replace the combined field ""Sequencing cycle"". Sequencing Cycle is needed for sequencing the library pool.  The sequencing cycle needed is specific to the Library Chemistry Method and is required instruction to the SeqCores.",,,TRUE,,Integer,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
Length of Index 1 (i7 Primer) ,0b94df0d-d96e-4d49-a498-b3eb83afc5f8,,,"Separate field to replace the combined field ""Sequencing cycle"". Sequencing Cycle is needed for sequencing the library pool.  The sequencing cycle needed is specific to the Library Chemistry Method and is required instruction to the SeqCores.",,,TRUE,,Integer,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
Length of Index 2 (i5 Primer) ,a61c1d55-b880-499c-ba4a-30311fdca62f,,,"Separate field to replace the combined field ""Sequencing cycle"". Sequencing Cycle is needed for sequencing the library pool.  The sequencing cycle needed is specific to the Library Chemistry Method and is required instruction to the SeqCores.",,,TRUE,,Integer,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
Length of Read 1,f22ac08a-bb81-4524-91f0-0e1e1a032335,,,"Separate field to replace the combined field ""Sequencing cycle"". Sequencing Cycleis  needed for sequencing the library pool.  The sequencing cycle needed is specific to the Library Chemistry Method and is required instruction to the SeqCores.",,,TRUE,,Integer,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
library pool tube contents nM,32f2d02b-7300-4554-aa93-6de6e456eda7,library pool concentration (nM),,Library pool concentration as measured in nanomolarity (nMol/L),,,FALSE,,Float,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
Library pool tube volume ul,b1b923ac-c218-4db4-a3b1-45a219612567,,,Library pool volume as measured in ul,,,FALSE,,Integer,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
PhiX spike in percent,b5ab26ad-d523-406e-a85b-e77f2f4b06b5,,,"PhiX spike-in percent desired to be added to the library pool for sequencing.  PhiX is used to increase complexity of the sample being sequenced, to reduce sequencing artifacts maintain sequencing quality on the instruments.  This is an optional instruction to the SeqCore.",,,FALSE,,Integer,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
Custom primers,76c905d5-ef4a-421a-bd59-b541c5c1d45d,,,"Custom sequencing primers if needed, indicate with reads require them (R1/R2/i7/i5)",,,FALSE,,Boolean,1,9/9/23,Delivery Library Pool,Library Minimal Metadata,,,,
